"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"483","143240_at","lt","3355130","light",-0.685471044960823,7.43288758232202,-2.5124631969206,0.0210623239670742,0.0313050355190208,-4.80096626774792
"484","143247_at","RpLP1","33214","Ribosomal protein LP1",0.19571598164362,10.2945666258663,1.35072355050107,0.192475182811536,0.228648750832705,-6.75025889138742
"485","143250_at","RpL32","43573","Ribosomal protein L32",1.1504726776317,10.2882445206631,9.31347227003734,1.47602536008444e-08,2.49708760917815e-07,9.49518112245991
"486","143261_at","E(spl)mgamma-HLH","43151","Enhancer of split mgamma, helix-loop-helix",0.424807099396046,6.38907244483548,3.07139271678281,0.00622345487666216,0.0109204735968764,-3.6386170909044
"487","143262_at","mago","37402","mago nashi",-0.439184159221385,6.08770526129887,-3.30870075794727,0.00364949229814873,0.0068600914048861,-3.11977206935234
"488","143264_at","Mlc1","43323","Myosin alkali light chain 1",0.82430619630461,3.96615138244365,2.05806336519712,0.0534055336898515,0.0716620529286166,-5.65633705539035
"489","143265_at","Mlc2","43587","Myosin light chain 2",1.94082385854206,6.13224882891225,2.22532954056677,0.0382209723159772,0.0530007311382596,-5.35295999912076
"490","143266_at","mle","35523","maleless",-0.313245616532071,5.38352652991755,-2.43215036839879,0.024944635144419,0.0362510210587918,-4.95899324354964
"491","143268_at","mnd","39625","minidiscs",-0.577557071541845,4.63321635857852,-4.03255619761542,0.000697539074961617,0.00170443702598947,-1.48554044474344
"492","143270_at","Rpn8","37894","Regulatory particle non-ATPase 8",-0.940929878272067,6.60975225488314,-4.72065617605015,0.000144638580140558,0.000462200618315828,0.09273949512313
"493","143275_at","Acp95EF","47852","Accessory gland protein 95EF",0.401552807756004,4.43523752513905,2.60542043482191,0.0172792287961074,0.0264054527192374,-4.61486418016272
"494","143276_at","MtnA","41202","Metallothionein A",2.58738474288759,9.77573542613623,20.9072660879435,1.10932085141412e-14,1.772448204815e-12,23.8700324782944
"495","143289_at","SP","39494","Sex Peptide",0.16694038781367,4.45428620413904,1.00450065037775,0.327618408859821,0.368490631161848,-7.14886857064442
"496","143301_at","Pgk","33461","Phosphoglycerate kinase",1.85945265580872,6.96042291063961,9.27747432652185,1.56966561859383e-08,2.6015099691504e-07,9.43188187349389
"497","143310_at","Pp1alpha-96A","42922","Protein phosphatase 1alpha at 96A",0.259603976325466,6.01963105778453,1.77999176043943,0.0908953504276356,0.116339576248278,-6.12593110615744
"498","143311_at","PpV","31582","Protein phosphatase V",-0.979974023361748,6.79691908879131,-6.59872799481566,2.43403528076049e-06,1.5909739698789e-05,4.24960739443016
"499","143313_at","Prosalpha3","37378","Proteasome alpha3 subunit",-0.482167547220602,7.61279517069132,-3.55835629509956,0.00206854528746702,0.00426318127908957,-2.56292103418132
"500","143314_at","Prosalpha6","34359","Proteasome alpha6 subunit",-0.502567761902039,9.16861025095451,-4.37747429640938,0.000316258939453931,0.000871152529046722,-0.694373377101627
"501","143317_at","Ras85D","41140","Ras oncogene at 85D",-1.34777885431621,9.49892206041909,-8.42498883386838,7.05894080981432e-08,9.2526939663358e-07,7.88496652829042
"502","143328_at","rt","39297","rotated abdomen",0.18074587504143,3.90348325454943,1.04429710669523,0.309306742020409,0.350222909468778,-7.10829364766494
"503","143334_at","scb","36692","scab",-0.945358154793311,3.67162248339606,-5.86032246665084,1.15538630305378e-05,5.8501602246174e-05,2.65763030340093
"504","143335_at","Scm","41168","Sex comb on midleg",0.215333604418232,5.18767533408592,1.14388548332208,0.266719902057475,0.307819598040649,-7.00064560239814
"505","143346_at","Sgs3","39288","Salivary gland secretion 3",2.7190647009981,4.08122761604997,2.19354841368771,0.0407606649049015,0.0562362860113728,-5.41170905046326
"506","143347_at","Sgs4","31304","Salivary gland secretion 4",2.27249306997162,3.76870070248235,2.09302778888723,0.0498408175986869,0.0674551489006228,-5.59413576636994
"507","143349_at","Sgs7","47198","Salivary gland secretion 7",2.84667005357868,6.61893247014383,2.51330626322161,0.0210247541261275,0.031296135359685,-4.79929351146228
"508","143351_at","Shaw","33599","Shaker cognate w",0.50261374664628,5.36478983399611,3.42163922611571,0.0028246593446301,0.00552258346373634,-2.86906165521315
"509","143355_at","sn","31717","singed",-1.30790361320434,6.9661932084833,-5.64861219979417,1.82855349909435e-05,8.48212881192796e-05,2.18972719708311
"510","143356_at","sna","34908","snail",1.02766459012551,5.23928592964258,8.29335031772086,8.97699617093097e-08,1.11283797360334e-06,7.63773186775965
"511","143358_at","Sod1","39251","Superoxide dismutase 1",0.280393920890104,9.42038816276855,2.42431666331364,0.0253571742976392,0.0366837189537276,-4.9742636192461
"512","143361_at","beta-Spec","32746","beta Spectrin",0.42294489436444,8.08084868483571,2.38370262339244,0.027599923843928,0.0396094715444795,-5.05301067248744
"513","143366_at","Src64B","48973","Src oncogene at 64B",-1.57268766076366,5.85073805879641,-8.52181740481029,5.9234276647404e-08,7.88693424249694e-07,8.06537543202436
"514","143374_at","CCT1","42649","Chaperonin containing TCP1 subunit 1",-0.489829871797792,9.69452441518883,-3.81545991702348,0.0011481884701027,0.00260630626678404,-1.98110238118583
"515","143380_at","Top2","35225","Topoisomerase 2",-0.052014728694779,4.37248363421322,-0.25092514228823,0.804535290833883,0.822553678079718,-7.63202885674183
"516","143389_f_at","alphaTub85E","41183","alpha-Tubulin at 85E",-0.00167871933744745,7.38925496005314,-0.0120622038957966,0.990500328644836,0.990844850498278,-7.66494682548441
"517","143390_at","betaTub56D","37238","beta-Tubulin at 56D",-0.380149647768453,10.7166860063067,-1.76508395718841,0.0934359230337939,0.119154642041427,-6.14976453605654
"518","143393_at","betaTub85D","41124","beta-Tubulin at 85D",-0.879930627218117,5.43024610356094,-5.98955680703923,8.75331692946703e-06,4.67928243292698e-05,2.94087873369413
"519","143394_at","tud","37417","tudor",-0.915057796127341,5.90735382296628,-5.7862443388528,1.35590152240472e-05,6.72340134213097e-05,2.49444579971217
"520","143397_at","RpL40","33629","Ribosomal protein L40",0.610774131239827,9.86848105800176,5.15148931938241,5.48068942020586e-05,0.000208222757893158,1.07419779391458
"521","143398_at","RpS27A","34420","Ribosomal protein S27A",0.304191124559143,9.93083653304166,2.65209594739712,0.015631259350631,0.0242871431077335,-4.52019998384402
"522","143399_at","Ubi-p63E","38456","Ubiquitin-63E",-1.50942468815154,10.1488233704534,-12.5902212416732,9.86343374714247e-11,3.88592266531257e-09,14.6435179618445
"523","143403_at","vg","36421","vestigial",0.0962532179906388,3.94298424934771,0.500389801479761,0.622482594203181,0.656013169999395,-7.53444823532498
"524","143410_at","w","31271","white",-1.21016052660601,7.78699533598553,-6.41685520414539,3.54882705973472e-06,2.19022030553585e-05,3.86361946307616
"525","143422_at","Prosalpha4","32584","Proteasome alpha4 subunit",-1.29977959752298,7.94893208354138,-7.88935901616602,1.90391409683122e-07,2.05104910227526e-06,6.8646951800184
"526","143423_at","Dhfr","42003","Dihydrofolate reductase",0.573363965894457,4.15143091768207,4.09829876966071,0.00059981104251993,0.00150266250721892,-1.33497684239432
"527","143424_at","bs","37890","blistered",-0.196983540684008,4.87014379025875,-1.47042603146876,0.157630053999731,0.191526842122191,-6.58969604290161
"528","143438_at","Ser","43275","Serrate",0.262140586122295,3.58992725094694,1.5495040782504,0.13757201581533,0.169591563431157,-6.47767807992576
"529","143440_at","nonA","32603","no on or off transient A",-0.891218318883571,3.08524109147008,-4.41348541280467,0.000291250727030012,0.000820408512182484,-0.611691585860475
"530","143448_at","Ptp99A","43469","Protein tyrosine phosphatase 99A",-1.02576877459492,8.9992598206656,-5.20999265259119,4.81010793642992e-05,0.000188729473740416,1.20655863040596
"531","143453_at","Klp64D","38611","Kinesin-like protein at 64D",-0.960738403471152,5.64166234251159,-6.27916475139565,4.73495518478639e-06,2.7848120882302e-05,3.56866746757453
"532","143457_at","pdm2","34673","POU domain protein 2",-0.965841006689719,4.17085977434271,-3.51535354768243,0.00228183468949425,0.00463457384674115,-2.65949681900678
"533","143472_at","Ten-m","40464","Tenascin major",-0.442568420222164,6.35916670712896,-1.42355472792849,0.170608828298778,0.205473613981275,-6.65388232658301
"534","143473_at","Su(P)","39856","Suppressor of ref(2)P sterility",-0.144076946756436,5.61077509565585,-0.880924415032514,0.389243170156835,0.430231882156441,-7.26572520641857
"535","143476_at","Mdr65","38726","Multi drug resistance 65",0.600048143169149,4.08407489088779,3.53031239513748,0.00220528472833926,0.0044981552331232,-2.62593004682688
"536","143477_at","Oct-TyrR","42452","Octopamine-Tyramine receptor",0.474405985746125,3.8181800296453,1.86853745570817,0.0770089941753043,0.0998807959360531,-5.98145522191244
"537","143488_at","Rrp1","33500","Recombination repair protein 1",-0.539590518747747,7.92293845284876,-4.52567408111674,0.000225412351350729,0.000664227379594977,-0.354177854984338
"538","143496_at","pros","41363","prospero",0.533162175116018,5.61726800807421,3.59131678410681,0.00191851454099645,0.00399540030405923,-2.48873690362212
"539","143497_at","GluRIA","38742","Glutamate receptor IA",-0.580261846564309,6.73169501422464,-5.05418287527042,6.81429169424524e-05,0.000250612569215464,0.85350085915388
"540","143500_at","rho","38168","rhomboid",-1.06181855033974,4.00126284783696,-6.08158247849059,7.19243496875538e-06,3.92513149338529e-05,3.14142728047735
"541","143515_at","Xpac","31357","Xeroderma pigmentosum group A-like",-0.499249719583911,4.26446408282569,-3.46929720790551,0.00253436455131157,0.00505466882771989,-2.7626492403139
"542","143516_at","otk","36283","off-track",-1.91366465868339,5.79782645131922,-5.12861805904305,5.76809620450629e-05,0.000217703998479791,1.02238411344325
"543","143517_at","TkR86C","41286","Tachykinin-like receptor at 86C",0.0685529433073233,3.58561605852201,0.572240897353941,0.573792662616009,0.610065692304488,-7.49459601596919
"544","143519_at","RpII15","41741","RNA polymerase II 15kD subunit",0.385925431329349,6.72671235340646,3.17294479065669,0.00495693919315576,0.00893909209844839,-3.41803910585008
"545","143523_at","bap","42537","bagpipe",-0.343368198767635,6.28057614523195,-2.4216942057628,0.0254966951138869,0.036867016162664,-4.97936978748376
"546","143536_at","TfIIB","34430","Transcription factor IIB",-0.149987003720378,5.47211295716236,-0.862305116387511,0.399152501550636,0.440169706464581,-7.28211239691073
"547","143537_at","gol","38006","goliath",-0.706151989121261,6.99942710858301,-4.74825897691252,0.000135859988737782,0.000438533476554278,0.155907017737806
"548","143541_at","ewg","30975","erect wing",-0.553783530052311,6.33854116889677,-3.06124993766706,0.0063659966198638,0.0111095911885487,-3.66051701597669
"549","143542_at","RpS17","39088","Ribosomal protein S17",0.305943253116059,11.2124355947838,2.48091413796125,0.0225144383080589,0.0331965277661676,-4.86335878736692
"550","143543_at","ey","43812","eyeless",0.22732920031499,8.77849920808452,1.30311551125708,0.207933090594211,0.245490791686761,-6.8109955437213
"551","143547_at","Calr","41166","Calreticulin",-0.173573985344515,9.24632732374544,-1.12147200793502,0.275905049674388,0.317147451184468,-7.0256247666149
"552","143552_at","Sox14","37822","Sox box protein 14",0.40108720384238,7.53555809648815,2.01754687034344,0.0578223963893189,0.0768826685231998,-5.72757584433153
"553","143557_at","Hdc","36076","Histidine decarboxylase",-0.178732796948342,2.64686727885016,-1.17482982621409,0.254414754401038,0.295635084306015,-6.96545213780545
"554","143563_at","zip","38001","zipper",-1.0549553275489,6.67247875962467,-4.69530021017325,0.000153208680756491,0.00048527331041373,0.0346880092506714
"555","143565_at","Eip63E","38433","Ecdysone-induced protein 63E",-0.473084254939125,4.91525670306955,-3.34071330832965,0.00339427438661026,0.00645203776331203,-3.04892895148472
"556","143566_i_at","Pabp2","35788","Pabp2",0.0232002362120678,8.38868489420299,0.0821947523146156,0.935341902148047,0.941891915468411,-7.66147771648142
"557","143568_at","Rox8","42848","Rox8",-0.867007675160095,7.22913659277014,-5.81838146715224,1.26485725896144e-05,6.33750779925629e-05,2.56531211527521
"558","143572_at","Cyp4d1","31188","Cytochrome P450-4d1",0.497236420257342,3.47495988366437,3.42297405352676,0.00281609982438689,0.00552086100541014,-2.86608593657271
"559","143573_at","spi","35253","spitz",-1.02629870593544,7.15096091794427,-7.81543047715839,2.18984120583532e-07,2.27364018338714e-06,6.72088486793471
"560","143578_at","CanB","44317","Calcineurin B",0.0788627883178794,5.60525456417694,0.398977444969055,0.694308469611355,0.723227511264852,-7.58181551567785
"561","143580_at","Itp-r83A","40664","Inositol 1,4,5,-tris-phosphate receptor",0.426841746771304,3.68040105341762,2.62390496654827,0.0166078320857358,0.0255833556928634,-4.57746957860348
"562","143582_at","RpL23","37628","Ribosomal protein L23",-0.167611773739004,10.3856884506464,-1.72158464722889,0.101203084512547,0.128163835780751,-6.2184773282468
"563","143597_at","Rac1","38146","Rac1",-0.848854624157699,9.84793067865601,-3.21114663953779,0.00454869997122557,0.00830607055063159,-3.3344784128874
"564","143601_at","Taf1","40813","TBP-associated factor 1",-0.633100967704605,6.88206567994013,-3.85604206248616,0.00104609688034551,0.00241846835038077,-1.88870259726268
"565","143608_at","Acbp2","38784","Acyl-CoA binding protein 2",2.04079113412651,5.85119332714667,6.96177400779166,1.16190061801805e-06,8.8873036633508e-06,5.00745317842155
"566","143612_at","Nmdar1","40665","NMDA receptor 1",-0.600740867097748,5.78418075345615,-2.19471340672056,0.040664906027716,0.0561460728447965,-5.40956439013695
"567","143615_at","Ror","34367","Ror",-0.973780899441587,8.02587149873404,-5.27849877607474,4.13017960498064e-05,0.000165517984872881,1.36121529660746
"568","143618_at","RpS18","37292","Ribosomal protein S18",0.0258972582256565,10.6666122409212,0.241634519280877,0.811622936431163,0.828621783875053,-7.63442324609048
"569","143625_at","Vha14-1","36731","Vacuolar H[+] ATPase 14kD subunit 1",1.93246621371762,7.92833928910218,14.2676159491806,1.11302274632928e-11,5.92787670082041e-10,16.8772999515431
"570","143627_at","cora","37205","coracle",1.29167095141174,6.97701328887191,9.32704880280406,1.44223678339711e-08,2.47780329191081e-07,9.51901258923012
"571","143628_at","mtSSB","41968","mitochondrial single stranded DNA-binding protein",0.446765844094963,6.41512754325536,3.188163774107,0.00479019142809374,0.0086973425171702,-3.38478648710423
"572","143636_at","dia","35340","diaphanous",-1.40361883434482,7.82493919187911,-8.66169249255699,4.6075105276062e-08,6.43262149388128e-07,8.32383356531048
"573","143637_at","bol","39049","boule",0.511181651023678,4.5492540518972,3.89471994189253,0.000957229774713706,0.0022362372858858,-1.80052584103777
"574","143638_at","eff","41785","effete",-1.37187038718069,7.56427101531377,-5.67717243065421,1.71821310709737e-05,8.08769377416047e-05,2.25311981049571
"575","143643_at","Dif","35045","Dorsal-related immunity factor",0.569300715115717,3.25913232237325,4.99067176062859,7.8588127460434e-05,0.000281118724597274,0.709112256995282
"576","143650_at","RyR","49090","Ryanodine receptor",0.889459066177849,4.4311671393837,6.10831920678584,6.79486603103794e-06,3.74368480943776e-05,3.19951067186719
"577","143652_at","a10","39906","antennal protein 10",0.539762150556474,4.29149533320161,4.60546950024352,0.00018793043075174,0.000572550761485175,-0.171150340938902
"578","143656_at","Rsf1","34370","Repressor splicing factor 1",-0.979661709984555,10.1230806170645,-6.35401439695915,4.04674745862692e-06,2.45536828924283e-05,3.72929406759647
"579","143657_at","Stt3B","43005","Catalytic subunit 3B of the oligosaccharyltransferase complex",-0.347877635674402,8.58099412365234,-2.35524732189398,0.0292797510069484,0.0416667807501156,-5.10775275396678
"580","143658_at","ND-ACP","38154","NADH dehydrogenase (ubiquinone) acyl carrier protein",0.664499108105514,7.31810381891235,4.4129687347929,0.000291595051733918,0.000820574724840263,-0.612877842665209
"581","143662_at","Cdc37","38232","Cdc37",-1.26649046078478,8.69610177859343,-6.8406907420963,1.48397838991628e-06,1.05380786404919e-05,4.75659591955536
"582","143663_at","Trp1","34333","Translocation protein 1",-0.196803026071623,7.16635808203643,-1.04957988338571,0.306931871792605,0.347807747547491,-7.10280160558763
"583","143664_at","fng","40314","fringe",-0.9309512854016,5.01593894088565,-5.05963963170711,6.73141778598667e-05,0.000248518068709855,0.86589429235831
"584","143665_at","fra","36377","frazzled",-0.432615595261901,7.79220107772602,-1.65079466319491,0.115028295856118,0.144211586260765,-6.32759382663319
"585","143667_at","Iswi","36390","Imitation SWI",-0.492731684433935,4.77860009486166,-2.79192598445752,0.0115419334206011,0.0185756018565467,-4.23209412200505
"586","143668_at","La","35305","La autoantigen-like",0.431386169093682,7.2434526628351,2.01621771282118,0.0579726927772285,0.0770468874433036,-5.72989734248381
"587","143681_at","Sep1","33114","Septin 1",-1.97977476746354,8.13608954870935,-13.2358478631239,4.14763201422188e-11,1.86384213639096e-09,15.5314525807942
"588","143682_at","Tig","33896","Tiggrin",0.498934182633466,4.79346161747157,1.72020537383404,0.101458194424779,0.128430355266578,-6.22063561973943
"589","143687_at","Arp1","41566","Actin-related protein 1",-0.545680598150033,6.7489133672322,-3.48243123508844,0.00245966674097893,0.00493518960130754,-2.73326371078459
"590","143691_at","Gip","31960","GIP-like",0.528432339950334,5.90544764254171,4.22799126364744,0.000445420950677579,0.0011666945848349,-1.03754322994529
"591","143692_at","Gem3","39195","Gemin3",-0.308581274766017,3.52578735607272,-1.54340317433847,0.139040153950329,0.170888667846644,-6.48648391115242
"592","143696_at","CG4038","37397","uncharacterized protein",-0.382461187751694,5.76712308826536,-2.15504710236593,0.044043613420913,0.060261385441744,-5.48220026324586
"593","143702_at","Gp150","37549","Gp150",0.39143127541407,4.7079244368253,0.987397754053503,0.33571715590934,0.376429409053474,-7.16587032417031
"594","143705_r_at","ProtB","34867","Protamine B",0.520705331725126,2.90635015359733,2.63964392790897,0.0160557050197821,0.0248660245756023,-4.54553129791952
"595","143706_at","Nca","40186","Neurocalcin",0.915535672048276,4.45098345130728,4.78605400730286,0.000124708594621314,0.000410838394193471,0.242348071626447
"596","143708_at","TfIIA-S","42822","Transcription-factor-IIA-S",0.941287169556094,9.64734900217304,8.40943102204378,7.26150074470108e-08,9.40724150529744e-07,7.85586530613816
"597","143714_at","phyl","36606","phyllopod",1.58328402312643,7.54403753713183,7.86240025599936,2.00340796483454e-07,2.14193357132496e-06,6.81233780681416
"598","143715_at","Arf102F","43823","ADP ribosylation factor at 102F",0.163895125824968,6.80840127428518,0.927305648413951,0.365268300559748,0.406544749384611,-7.22350525459862
"599","143716_at","Arf51F","36699","ADP ribosylation factor at 51F",-1.12223664464981,7.72785444976705,-5.03695830506818,7.08276515212566e-05,0.000258502951491287,0.814367410608109
"600","143719_at","CASK","42567","CASK",-0.449332052321449,5.10733223475858,-2.0666540820423,0.0525089976169451,0.0706011580861777,-5.64111583416818
"601","143721_at","cnn","36491","centrosomin",-1.13198914598637,7.83287079499848,-8.07191928296435,1.35189154499723e-07,1.55521603336481e-06,7.21670421750941
"602","143722_at","Crz","41742","Corazonin",1.80593414310494,6.07050483845252,4.21526441091915,0.000458613448702769,0.0011937368317142,-1.06674849430283
"603","143729_at","Fkbp12","37214","FK506-binding protein 12kD",1.19447481437214,9.36363178347342,9.34596469074848,1.39649719792159e-08,2.41947345856777e-07,9.5521784531747
"604","143735_at","MAPk-Ak2","44573","MAP kinase activated protein-kinase-2",-0.992048889849588,7.48400849275878,-7.05902827471278,9.55969028583801e-07,7.57401357081822e-06,5.20754884449247
"605","143737_at","Calx","42481","Na/Ca-exchange protein",0.862212109123004,3.75929198039156,6.6341578703775,2.26280670186362e-06,1.50296352761195e-05,4.32431390263649
"606","143738_at","Nsf2","41694","N-ethylmaleimide-sensitive factor 2",-0.303991949752199,5.37709739386221,-2.61865886318488,0.0167958287742416,0.0258038480527344,-4.58809527021112
"607","143739_at","Pdi","39651","Protein disulfide isomerase",-0.343127741405731,10.3053066815099,-2.38223334834925,0.0276844194710991,0.0396911218339387,-5.05584602207127
"608","143741_at","Ptp69D","39443","Protein tyrosine phosphatase 69D",-0.729711442190408,6.61678524840643,-4.70507059095398,0.000149847054892063,0.000476666401980767,0.0570597248545548
"609","143742_at","Rab5","33418","Rab5",-1.31125817762073,6.59675894893013,-9.24874935621649,1.64881567835647e-08,2.69431471076888e-07,9.38125614868505
"610","143745_at","RpII18","48312","RNA polymerase II 18kD subunit",0.146825153569303,8.62976559960584,1.10745947050008,0.281764606686458,0.322850601127591,-7.04102108248985
"611","143748_at","Tie","38559","Tie-like receptor tyrosine kinase",0.182395165082702,3.35522343930167,1.00113128694669,0.329202992012764,0.369983511148382,-7.15223881871524
"612","143755_at","mof","31518","males absent on the first",0.151662039629105,3.07071014722163,1.08503291690744,0.29133133475571,0.331829274755415,-7.06530731806566
"613","143760_at","CngA","36806","Cyclic nucleotide-gated ion channel subunit A",-4.63318783178826,5.68472950805913,-21.3267812392187,7.68729895978348e-15,1.47391145388915e-12,24.2359703775337
"614","143774_at","betaggt-I","33704","beta subunit of type I geranylgeranyl transferase",-0.239415217830428,5.43960016787598,-1.49935214093983,0.15003099070537,0.183144791709951,-6.54925746877367
"615","143783_at","Dop1R2","43484","Dopamine 1-like receptor 2",0.75205566957944,6.50874282480099,2.85131492434414,0.0101342234734367,0.0166643949168691,-4.10782409051607
"616","143786_at","SREBP","40155","Sterol regulatory element binding protein",-0.470253230176646,5.22642323423044,-3.25078987930707,0.00415979396259581,0.00766895348488817,-3.24744989803491
"617","143790_at","Rala","31332","Ras-like protein A",-0.940442894817228,3.96768825088964,-3.84397511366192,0.00107547047592323,0.00247629072202349,-1.91619046931173
"618","143792_at","Shc","44052","SHC-adaptor protein",-1.48844899190888,6.36037014534629,-7.9134874632931,1.81921238725081e-07,1.99696749073791e-06,6.91147355943724
"619","143794_at","Ssb-c31a","34120","Single stranded-binding protein c31A",0.887706816719313,6.13459003360697,4.68353257087692,0.000157359090068655,0.000495147421266358,0.00773854141916885
"620","143797_at","Ubc2","34487","Ubiquitin conjugating enzyme 2",-0.610488739542404,6.31063638248205,-5.17731922790502,5.17359514777611e-05,0.000199186876104472,1.13266822650391
"621","143798_at","prt","117368","portabella",4.27648379164612,6.80917887098848,23.3603600057538,1.42090389252563e-15,4.29063134447673e-13,25.9113223941293
"622","143808_at","mbc","42817","myoblast city",-0.0870996415730136,5.70737532530402,-0.391002712847363,0.700096228639431,0.728464816775327,-7.58509553104429
"623","143811_at","nonA-l","42026","nonA-like",-0.19724237284598,4.24746183090796,-1.41021389089524,0.174457103088793,0.209319411131986,-6.67184457718992
"624","143812_at","RpS21","33487","Ribosomal protein S21",0.67902950406787,10.9208818124939,5.07274557440257,6.53653867093594e-05,0.000242256252804275,0.895652514686486
"625","143828_at","Apc","44642","APC-like",-0.771713422904051,7.42337917784416,-3.05579851665416,0.00644391154973068,0.0112047700223854,-3.67227728888449
"626","143833_at","Clp","33259","Clipper",-0.466041232981762,6.68564333901256,-4.45748206613339,0.000263385289868746,0.00075223048030041,-0.510685639492507
"627","143835_at","DnaJ-1","38643","DnaJ-like-1",-0.416439643859665,5.74323102913549,-3.10788703816352,0.00573576332331918,0.0101576695307056,-3.5596186053817
"628","143837_at","Lis-1","36791","Lissencephaly-1",0.599894413917458,7.13319982332163,3.7565119374163,0.0013143938817759,0.00291008222015974,-2.11507973046042
"629","143838_at","RpL9","34526","Ribosomal protein L9",0.342539535227004,10.8085867721241,2.69161245899977,0.0143536968582879,0.0225703839061979,-4.43944905123053
"630","143843_at","Rab11","42501","Rab11",-0.514560359695957,7.80939433442943,-2.33048287100211,0.0308184134748999,0.0435546718200551,-5.15509918549733
"631","143844_at","Rab19","38930","Rab19",-0.595531536322657,6.34542073042886,-3.63032614444589,0.00175481041673027,0.00370002548278318,-2.40076837838422
"632","143845_at","Rab6","34636","Rab6",-0.302286165819698,6.3208776800877,-1.40408559372933,0.176248162476035,0.211204048033782,-6.68004975947558
"633","143846_at","Blm","41366","Bloom syndrome helicase",-0.85125050380458,5.34777886681213,-6.13767869061294,6.38423217253451e-06,3.53777489946228e-05,3.26319565824033
"634","143849_at","Slh","33434","SLY-1 homologous",-0.839461638684862,6.05337373313326,-4.63548969281669,0.0001755195686673,0.000539310127657216,-0.102334216980916
"635","143853_at","Vang","35922","Van Gogh",-0.565928455665597,6.56194760736378,-2.98379900199478,0.00756378078100858,0.0128414601689378,-3.82690811977477
"636","143858_at","crq","33219","croquemort",-1.72367254427072,4.57708295484335,-6.32511937221854,4.29932608293227e-06,2.56001279803586e-05,3.66736658934687
"637","143859_at","csul","36809","capsuleen",-0.702171413183523,5.69166583290353,-4.0019846160573,0.000748265826927,0.0018114583486886,-1.55549144723909
"638","143863_at","lbm","35623","late bloomer",1.03155957970149,4.82388276497693,8.66986694093106,4.54070700466519e-08,6.37027968069127e-07,8.33885973385768
"639","143869_at","vri","33759","vrille",-0.843305314623708,10.5958489578247,-3.95751064620532,0.00082871886733371,0.00198120986072465,-1.65716810704452
"640","143870_at","ATPsynCF6","42759","ATP synthase, coupling factor 6",0.511102232654014,7.7205169051754,5.74138352686534,1.49436153436517e-05,7.2720537611408e-05,2.39533928598742
"641","143871_at","ATPsynD","42291","ATP synthase, subunit D",0.439005199542821,9.24793781922447,3.46982708991863,0.00253130809839574,0.00505207639901884,-2.76146418987163
"642","143875_at","Ipp","41701","Inositol polyphosphate 1-phosphatase",0.841132076201224,7.70626722251167,6.32785455725025,4.27473662490232e-06,2.55065197784628e-05,3.67323298101813
"643","143879_at","Rab1","42524","Rab1",-0.817227903563129,10.2317142224332,-5.05818536788472,6.75340346854542e-05,0.000249010107378675,0.862591548585486
"644","143880_at","RpL29","37430","Ribosomal protein L29",1.29857791710815,10.6770627949475,7.68715914180951,2.79638026120049e-07,2.763707777049e-06,6.4696321713489
"645","143884_at","smid","38824","smallminded",-0.595792670288319,6.52842315949768,-3.09271421216903,0.00593384150784435,0.0104633526527041,-3.59250072494998
"646","143893_at","Ric","36776","Ras-related protein interacting with calmodulin",2.77313744151013,8.86785101480911,14.6462285104499,7.00587394017681e-12,4.0297786903897e-10,17.3500899606976
"647","143897_at","Mcm5","41296","Minichromosome maintenance 5",0.410390163758295,5.328529819436,1.62971371718914,0.119443614853948,0.148720690869204,-6.3594253937092
"648","143898_at","RpL14","38983","Ribosomal protein L14",0.753466729228457,10.06497644148,4.79349230377545,0.000122625688128574,0.000405021705481737,0.259352913174738
"649","143899_at","COX5A","41432","Cytochrome c oxidase subunit 5A",0.574938695378505,7.62786417237974,4.14666835821179,0.000536780420668675,0.00136859972503822,-1.22410048123983
"650","143901_at","qm","38816","quemao",0.792811752244917,4.73063389631329,4.49460196973294,0.000241976748412823,0.000702245336463449,-0.425483045193548
"651","143903_at","Surf4","41864","Surfeit 4",-0.206618140256418,4.75563418599153,-1.49373047417229,0.151483783768522,0.184761391907663,-6.55716541550103
"652","143904_at","RpS20","42464","Ribosomal protein S20",0.905380684745385,10.7698577711689,7.85246307697453,2.04142919951844e-07,2.16647615417528e-06,6.79301408111533
"653","143906_at","Cdk9","37586","Cyclin-dependent kinase 9",-0.312502766849708,7.43685264160081,-2.70735097949927,0.0138730490999049,0.02192246659963,-4.40713745726479
"654","143908_at","Gs1l","33653","GS1-like",0.652326277853851,7.0520120536108,5.6082767705296,1.99688203853434e-05,9.00881903620331e-05,2.10005896945275
"655","143912_at","ATPCL","36760","ATP citrate lyase",0.896691532657075,8.06076670070512,4.70667586300765,0.000149301930719152,0.000475517555645936,0.060735060955138
"656","143915_at","mspo","36632","M-spondin",-0.985504731035342,7.12950909330143,-5.3854032621103,3.25911616561049e-05,0.000135060779427893,1.60179122941907
"657","143918_at","ko","40330","knockout",-0.410067307895295,3.99266208081215,-2.34481790910454,0.0299188560223865,0.0424711894967342,-5.12772625001946
"658","143919_at","dve","37546","defective proventriculus",0.709055860747846,3.47825057047863,5.66052382772132,1.78167712088225e-05,8.30695633513418e-05,2.21617639518372
"659","143928_at","eRF3","34658","eukaryotic translation release factor 3",-0.662874766170352,7.24926629790049,-4.7708162560018,0.000129088307727471,0.000422845071781557,0.207505128313173
